source	target
Fyn_Homo sapiens	CNTN3
Fyn_Homo sapiens	ZNF333
Fyn_Homo sapiens	HNRNPM
Fyn_Homo sapiens	TRIM23
Fyn_Homo sapiens	ATE1
Fyn_Homo sapiens	BRD4
Fyn_Homo sapiens	RGS5
Fyn_Homo sapiens	ANAPC7
Fyn_Homo sapiens	HELQ
Fyn_Homo sapiens	YWHAH
Fyn_Homo sapiens	FER
Fyn_Homo sapiens	SH2D2A
Fyn_Homo sapiens	CLSPN
Fyn_Homo sapiens	UBR1
Fyn_Homo sapiens	SIPA1L1
Fyn_Homo sapiens	TXLNA
Fyn_Homo sapiens	PSMB3
Fyn_Homo sapiens	RBM6
Fyn_Homo sapiens	PAPPA2
Fyn_Homo sapiens	CD34
Fyn_Homo sapiens	CDK16
Fyn_Homo sapiens	FKBP5
Fyn_Homo sapiens	PDAP1
Fyn_Homo sapiens	CASKIN2
Fyn_Homo sapiens	NCAPH2
Fyn_Homo sapiens	SYT5
Fyn_Homo sapiens	GRM1
Fyn_Homo sapiens	HCFC1
Fyn_Homo sapiens	NEGR1
Fyn_Homo sapiens	ADRBK1
Fyn_Homo sapiens	HNRNPC
Fyn_Homo sapiens	FAM175B
Fyn_Homo sapiens	CDH11
Fyn_Homo sapiens	HADHB
Fyn_Homo sapiens	KIDINS220
Fyn_Homo sapiens	PRPF31
Fyn_Homo sapiens	G6PD
Fyn_Homo sapiens	NOS1
Fyn_Homo sapiens	ZBTB17
Fyn_Homo sapiens	NAP1L1
Fyn_Homo sapiens	TAOK1
Fyn_Homo sapiens	SYT2
Fyn_Homo sapiens	IMPDH2
Fyn_Homo sapiens	GK2
Fyn_Homo sapiens	DNM2
Fyn_Homo sapiens	SLC12A6
Fyn_Homo sapiens	ARHGEF12
Fyn_Homo sapiens	SASH1
Fyn_Homo sapiens	CAPZA3
Fyn_Homo sapiens	UGGT1
Fyn_Homo sapiens	GOT2
Fyn_Homo sapiens	IPO8
Fyn_Homo sapiens	SFMBT2
Fyn_Homo sapiens	LAS1L
Fyn_Homo sapiens	ACTA2
Fyn_Homo sapiens	TRIM28
Fyn_Homo sapiens	BCLAF1
Fyn_Homo sapiens	GPRC5A
Fyn_Homo sapiens	MYO1D
Fyn_Homo sapiens	LAP3
Fyn_Homo sapiens	NSUN6
Fyn_Homo sapiens	MUSK
Fyn_Homo sapiens	CSRP2
Fyn_Homo sapiens	ICK
Fyn_Homo sapiens	UGGT2
Fyn_Homo sapiens	ZMYM4
Fyn_Homo sapiens	MTSS1L
Fyn_Homo sapiens	PIK3CD
Fyn_Homo sapiens	ENTPD1
Fyn_Homo sapiens	GOT1
Fyn_Homo sapiens	CRIP2
Fyn_Homo sapiens	PLEC1
Fyn_Homo sapiens	SCG2
Fyn_Homo sapiens	GPRC5C
Fyn_Homo sapiens	SLC25A28
Fyn_Homo sapiens	AHDC1
Fyn_Homo sapiens	GAK
Fyn_Homo sapiens	TMEM192
Fyn_Homo sapiens	MAP3K2
Fyn_Homo sapiens	LILRB4
Fyn_Homo sapiens	GPSM1
Fyn_Homo sapiens	NUDT3
Fyn_Homo sapiens	NCL
Fyn_Homo sapiens	ZNF215
Fyn_Homo sapiens	KDM1A
Fyn_Homo sapiens	USP13
Fyn_Homo sapiens	DNASE2B
Fyn_Homo sapiens	GRIK3
Fyn_Homo sapiens	USP32
Fyn_Homo sapiens	SLC27A1
Fyn_Homo sapiens	DOCK6
Fyn_Homo sapiens	TIMM50
Fyn_Homo sapiens	PRKCA
Fyn_Homo sapiens	VASP
Fyn_Homo sapiens	CST1
Fyn_Homo sapiens	SLC12A2
Fyn_Homo sapiens	SFN
Fyn_Homo sapiens	UTRN
Fyn_Homo sapiens	EPHB6
Fyn_Homo sapiens	YWHAZ
Fyn_Homo sapiens	LSR
Fyn_Homo sapiens	TLK1
Fyn_Homo sapiens	DDX46
Fyn_Homo sapiens	UMPS
Fyn_Homo sapiens	OR4C3
Fyn_Homo sapiens	SCYL2
Fyn_Homo sapiens	DHCR7
Fyn_Homo sapiens	TMEFF2
Fyn_Homo sapiens	UVRAG
Fyn_Homo sapiens	SCN5A
Fyn_Homo sapiens	EIF4ENIF1
Fyn_Homo sapiens	SLC38A5
Fyn_Homo sapiens	ALB
Fyn_Homo sapiens	PREP
Fyn_Homo sapiens	PLCB1
Fyn_Homo sapiens	CPA6
Fyn_Homo sapiens	SPOP
Fyn_Homo sapiens	SCAMP3
Fyn_Homo sapiens	AL161668.2
Fyn_Homo sapiens	MSH6
Fyn_Homo sapiens	SPIN1
Fyn_Homo sapiens	TMTC1
Fyn_Homo sapiens	TRIP6
Fyn_Homo sapiens	PDPK1
Fyn_Homo sapiens	ACTG2
Fyn_Homo sapiens	CASKIN1
Fyn_Homo sapiens	KIAA0430
Fyn_Homo sapiens	LARP1
Fyn_Homo sapiens	CSRP1
Fyn_Homo sapiens	TOP1
Fyn_Homo sapiens	RPS2
Fyn_Homo sapiens	MYT1
Fyn_Homo sapiens	EFNB2
Fyn_Homo sapiens	EXOSC10
Fyn_Homo sapiens	RPF2
Fyn_Homo sapiens	PHYH
Fyn_Homo sapiens	SNX1
Fyn_Homo sapiens	NONO
Fyn_Homo sapiens	CDC37
Fyn_Homo sapiens	RPS6KA4
Fyn_Homo sapiens	NEU1
Fyn_Homo sapiens	TUBA1C
Fyn_Homo sapiens	SHROOM3
Fyn_Homo sapiens	CIT
Fyn_Homo sapiens	RCOR3
Fyn_Homo sapiens	LMO2
Fyn_Homo sapiens	WBP2
Fyn_Homo sapiens	PHPT1
Fyn_Homo sapiens	AXIN2
Fyn_Homo sapiens	ZFAT
Fyn_Homo sapiens	WWOX
Fyn_Homo sapiens	WDR25
Fyn_Homo sapiens	PMEPA1
Fyn_Homo sapiens	UBE2G1
Fyn_Homo sapiens	CKMT1B
Fyn_Homo sapiens	SHCBP1
Fyn_Homo sapiens	TSFM
Fyn_Homo sapiens	ERRFI1
Fyn_Homo sapiens	TRA2B
Fyn_Homo sapiens	PAQR5
Fyn_Homo sapiens	GJA1
Fyn_Homo sapiens	PTPRN
Fyn_Homo sapiens	SPRED2
Fyn_Homo sapiens	HSPA8
Fyn_Homo sapiens	CLCC1
Fyn_Homo sapiens	BAZ1A
Fyn_Homo sapiens	AKR1C2
Fyn_Homo sapiens	LPHN3
Fyn_Homo sapiens	CKM
Fyn_Homo sapiens	ZC3HAV1
Fyn_Homo sapiens	HSPH1
Fyn_Homo sapiens	GPT2
Fyn_Homo sapiens	APC
Fyn_Homo sapiens	PHLDB2
Fyn_Homo sapiens	KLC2
Fyn_Homo sapiens	WDFY3
Fyn_Homo sapiens	ASS1
Fyn_Homo sapiens	SFRS1
Fyn_Homo sapiens	IQSEC1
Fyn_Homo sapiens	FFAR1
Fyn_Homo sapiens	PDHA1
Fyn_Homo sapiens	FAM161B
Fyn_Homo sapiens	DOCK4
Fyn_Homo sapiens	TF
Fyn_Homo sapiens	LEMD3
Fyn_Homo sapiens	KALRN
Fyn_Homo sapiens	LRRC7
Fyn_Homo sapiens	HEATR4
Fyn_Homo sapiens	IFT88
Fyn_Homo sapiens	MYO1E
Fyn_Homo sapiens	FXR1
Fyn_Homo sapiens	EPS8L1
Fyn_Homo sapiens	DHX30
Fyn_Homo sapiens	LAIR1
Fyn_Homo sapiens	COL14A1
Fyn_Homo sapiens	INPP4A
Fyn_Homo sapiens	TGM5
Fyn_Homo sapiens	FNDC3B
Fyn_Homo sapiens	SNX18
Fyn_Homo sapiens	ISOC1
Fyn_Homo sapiens	TP63
Fyn_Homo sapiens	SV2A
Fyn_Homo sapiens	ANXA10
Fyn_Homo sapiens	HNRNPH3
Fyn_Homo sapiens	KMO
Fyn_Homo sapiens	GRWD1
Fyn_Homo sapiens	MAPK12
Fyn_Homo sapiens	C9orf41
Fyn_Homo sapiens	PDHA2
Fyn_Homo sapiens	EPS15L1
Fyn_Homo sapiens	CYTSA
Fyn_Homo sapiens	PRKD2
Fyn_Homo sapiens	UBAP2L
Fyn_Homo sapiens	RNF113A
Fyn_Homo sapiens	BRD1
Fyn_Homo sapiens	ALS2CR8
Fyn_Homo sapiens	BAG3
Fyn_Homo sapiens	KRT7
Fyn_Homo sapiens	STYK1
Fyn_Homo sapiens	HGS
Fyn_Homo sapiens	FCHSD2
Fyn_Homo sapiens	ITSN2
Fyn_Homo sapiens	EIF3J
Fyn_Homo sapiens	IL17RA
Fyn_Homo sapiens	ALS2CR11
Fyn_Homo sapiens	MIXL1
Fyn_Homo sapiens	NFKB2
Fyn_Homo sapiens	WDR61
Fyn_Homo sapiens	CHD1L
Fyn_Homo sapiens	CHST6
Fyn_Homo sapiens	EXOC4
Fyn_Homo sapiens	BAG4
Fyn_Homo sapiens	B3GALNT1
Fyn_Homo sapiens	AKR1C1
Fyn_Homo sapiens	PLRG1
Fyn_Homo sapiens	RECK
Fyn_Homo sapiens	PLK1S1
Fyn_Homo sapiens	FAM190B
Fyn_Homo sapiens	CHST7
Fyn_Homo sapiens	CHRNA3
Fyn_Homo sapiens	GLRB
Fyn_Homo sapiens	FLNC
Fyn_Homo sapiens	HSPA2
Fyn_Homo sapiens	AFF2
Fyn_Homo sapiens	LRP6
Fyn_Homo sapiens	TARDBP
Fyn_Homo sapiens	F11
Fyn_Homo sapiens	GTF2B
Fyn_Homo sapiens	SMARCC2
Fyn_Homo sapiens	HNRNPAB
Fyn_Homo sapiens	RNGTT
Fyn_Homo sapiens	ABCF2
Fyn_Homo sapiens	ZC3H14
Fyn_Homo sapiens	TBC1D10A
Fyn_Homo sapiens	RASA3
Fyn_Homo sapiens	ERCC3
Fyn_Homo sapiens	SEC31A
Fyn_Homo sapiens	FLG
Fyn_Homo sapiens	ZNF433
Fyn_Homo sapiens	CEP57
Fyn_Homo sapiens	FAM83A
Fyn_Homo sapiens	RASGRF2
Fyn_Homo sapiens	RAB3GAP2
Fyn_Homo sapiens	KRT35
Fyn_Homo sapiens	SETD2
Fyn_Homo sapiens	MINK1
Fyn_Homo sapiens	BAIAP2L1
Fyn_Homo sapiens	STRN
Fyn_Homo sapiens	GEN1
Fyn_Homo sapiens	RPL30
Fyn_Homo sapiens	CHD5
Fyn_Homo sapiens	STAB2
Fyn_Homo sapiens	CHD6
Fyn_Homo sapiens	SFRS2
Fyn_Homo sapiens	STAG3
Fyn_Homo sapiens	PARD3
Fyn_Homo sapiens	GDI2
Fyn_Homo sapiens	CHGB
Fyn_Homo sapiens	HMG20A
Fyn_Homo sapiens	SETD1A
Fyn_Homo sapiens	GHR
Fyn_Homo sapiens	STRN3
Fyn_Homo sapiens	GTSE1
Fyn_Homo sapiens	WIBG
Fyn_Homo sapiens	GSK3A
Fyn_Homo sapiens	GDI1
Fyn_Homo sapiens	PAWR
Fyn_Homo sapiens	DAPL1
Fyn_Homo sapiens	ADAM9
Fyn_Homo sapiens	PYGL
Fyn_Homo sapiens	PLSCR1
Fyn_Homo sapiens	SUPT5H
Fyn_Homo sapiens	ACSBG1
Fyn_Homo sapiens	PJA1
Fyn_Homo sapiens	MAPK3
Fyn_Homo sapiens	STIP1
Fyn_Homo sapiens	ANXA2
Fyn_Homo sapiens	FRYL
Fyn_Homo sapiens	NPAS4
Fyn_Homo sapiens	GGPS1
Fyn_Homo sapiens	NOM1
Fyn_Homo sapiens	IGF2R
Fyn_Homo sapiens	SSTR2
Fyn_Homo sapiens	PLEKHA7
Fyn_Homo sapiens	STAG1
Fyn_Homo sapiens	PRKAB2
Fyn_Homo sapiens	SYP
Fyn_Homo sapiens	MARVELD2
Fyn_Homo sapiens	FTSJD2
Fyn_Homo sapiens	DCP2
Fyn_Homo sapiens	FAM125A
Fyn_Homo sapiens	SCARB2
Fyn_Homo sapiens	GOLGA5
Fyn_Homo sapiens	ADSS
Fyn_Homo sapiens	SEC16A
Fyn_Homo sapiens	HELZ
Fyn_Homo sapiens	DNAJC13
Fyn_Homo sapiens	CASS4
Fyn_Homo sapiens	AKAP11
Fyn_Homo sapiens	LIME1
Fyn_Homo sapiens	PTPN1
Fyn_Homo sapiens	MELK
Fyn_Homo sapiens	ESD
Fyn_Homo sapiens	STT3B
Fyn_Homo sapiens	ZNF259
Fyn_Homo sapiens	ERH
Fyn_Homo sapiens	ABCC4
Fyn_Homo sapiens	RBM15
Fyn_Homo sapiens	PIP5K1C
Fyn_Homo sapiens	CLDN4
Fyn_Homo sapiens	PLEKHB1
Fyn_Homo sapiens	MS4A6A
Fyn_Homo sapiens	DLG5
Fyn_Homo sapiens	LPP
Fyn_Homo sapiens	ASPA
Fyn_Homo sapiens	IGF1R
Fyn_Homo sapiens	SASH3
Fyn_Homo sapiens	HIST4H4
Fyn_Homo sapiens	TSC1
Fyn_Homo sapiens	FBP1
Fyn_Homo sapiens	KIAA1671
Fyn_Homo sapiens	DND1
Fyn_Homo sapiens	RIN1
Fyn_Homo sapiens	SLITRK5
Fyn_Homo sapiens	FBP2
Fyn_Homo sapiens	NRAP
Fyn_Homo sapiens	LDB2
Fyn_Homo sapiens	LASP1
Fyn_Homo sapiens	POLS
Fyn_Homo sapiens	NCOR1
Fyn_Homo sapiens	KIF23
Fyn_Homo sapiens	HOXA10
Fyn_Homo sapiens	ACLY
Fyn_Homo sapiens	AC137834.1
Fyn_Homo sapiens	TFG
Fyn_Homo sapiens	FRK
Fyn_Homo sapiens	KIF11
Fyn_Homo sapiens	ATN1
Fyn_Homo sapiens	TEAD4
Fyn_Homo sapiens	PFKP
Fyn_Homo sapiens	CIAPIN1
Fyn_Homo sapiens	TACC1
Fyn_Homo sapiens	MATR3
Fyn_Homo sapiens	IFIT5
Fyn_Homo sapiens	TUBGCP6
Fyn_Homo sapiens	TEX10
Fyn_Homo sapiens	TTC37
Fyn_Homo sapiens	ZNF330
Fyn_Homo sapiens	TLN1
Fyn_Homo sapiens	SND1
Fyn_Homo sapiens	RB1
Fyn_Homo sapiens	DNMBP
Fyn_Homo sapiens	MAP6
Fyn_Homo sapiens	CFL2
Fyn_Homo sapiens	P2RX4
Fyn_Homo sapiens	STOML2
Fyn_Homo sapiens	MOSPD3
Fyn_Homo sapiens	CDK13
Fyn_Homo sapiens	RNF168
Fyn_Homo sapiens	IL17RB
Fyn_Homo sapiens	ZFC3H1
Fyn_Homo sapiens	POLR2A
Fyn_Homo sapiens	CDK15
Fyn_Homo sapiens	NAPG
Fyn_Homo sapiens	CPSF6
Fyn_Homo sapiens	KRT17
Fyn_Homo sapiens	PTPRJ
Fyn_Homo sapiens	ACSL1
Fyn_Homo sapiens	KLHL11
Fyn_Homo sapiens	CFL1
Fyn_Homo sapiens	GTF2H1
Fyn_Homo sapiens	SF3B4
Fyn_Homo sapiens	RFX4
Fyn_Homo sapiens	TP73
Fyn_Homo sapiens	KRT15
Fyn_Homo sapiens	HSPA4
Fyn_Homo sapiens	EIF5
Fyn_Homo sapiens	ACTBL2
Fyn_Homo sapiens	KANK2
Fyn_Homo sapiens	KCNF1
Fyn_Homo sapiens	AVPR2
Fyn_Homo sapiens	RAPGEF4
Fyn_Homo sapiens	UPF3B
Fyn_Homo sapiens	CACNB3
Fyn_Homo sapiens	PJA2
Fyn_Homo sapiens	ARAP2
Fyn_Homo sapiens	PLXND1
Fyn_Homo sapiens	C9orf140
Fyn_Homo sapiens	GCET2
Fyn_Homo sapiens	SPATA22
Fyn_Homo sapiens	PDIA3
Fyn_Homo sapiens	RAPH1
Fyn_Homo sapiens	GPSM2
Fyn_Homo sapiens	BLM
Fyn_Homo sapiens	GPD2
Fyn_Homo sapiens	SAMSN1
Fyn_Homo sapiens	PTGES2
Fyn_Homo sapiens	EIF3E
Fyn_Homo sapiens	ANKRD16
Fyn_Homo sapiens	CTPS
Fyn_Homo sapiens	LAMC2
Fyn_Homo sapiens	CDK12
Fyn_Homo sapiens	MPP1
Fyn_Homo sapiens	PHF17
Fyn_Homo sapiens	ECM2
Fyn_Homo sapiens	ALKBH3
Fyn_Homo sapiens	NCOA3
Fyn_Homo sapiens	PHF5A
Fyn_Homo sapiens	RPS8
Fyn_Homo sapiens	ARAP3
Fyn_Homo sapiens	GALR1
Fyn_Homo sapiens	SNRNP200
Fyn_Homo sapiens	FZD5
Fyn_Homo sapiens	FLNA
Fyn_Homo sapiens	CCT2
Fyn_Homo sapiens	CASC5
Fyn_Homo sapiens	PIK3AP1
Fyn_Homo sapiens	TUBB3
Fyn_Homo sapiens	VIL1
Fyn_Homo sapiens	BTAF1
Fyn_Homo sapiens	CNGB1
Fyn_Homo sapiens	RPS3A
Fyn_Homo sapiens	SH3GL2
Fyn_Homo sapiens	EIF6
Fyn_Homo sapiens	STAT5A
Fyn_Homo sapiens	CTPS2
Fyn_Homo sapiens	DNM1
Fyn_Homo sapiens	AKT3
Fyn_Homo sapiens	ODZ2
Fyn_Homo sapiens	HARS
Fyn_Homo sapiens	MBOAT2
Fyn_Homo sapiens	IFNGR1
Fyn_Homo sapiens	NVL
Fyn_Homo sapiens	GMDS
Fyn_Homo sapiens	SLC4A1
Fyn_Homo sapiens	UFM1
Fyn_Homo sapiens	ENTPD4
Fyn_Homo sapiens	NTRK3
Fyn_Homo sapiens	DDX5
Fyn_Homo sapiens	C20orf4
Fyn_Homo sapiens	GPRC5B
Fyn_Homo sapiens	VCP
Fyn_Homo sapiens	SCEL
Fyn_Homo sapiens	VSIG4
Fyn_Homo sapiens	SH2D4A
Fyn_Homo sapiens	ANKS1A
Fyn_Homo sapiens	SHB
Fyn_Homo sapiens	ACTA1
Fyn_Homo sapiens	CRIP1
Fyn_Homo sapiens	ESR2
Fyn_Homo sapiens	HRH1
Fyn_Homo sapiens	SLC36A2
Fyn_Homo sapiens	ARHGAP5
Fyn_Homo sapiens	ERBB4
Fyn_Homo sapiens	MAP1B
Fyn_Homo sapiens	IRF8
Fyn_Homo sapiens	SUGT1
Fyn_Homo sapiens	F2R
Fyn_Homo sapiens	GRSF1
Fyn_Homo sapiens	TTK
Fyn_Homo sapiens	PPP1R13L
Fyn_Homo sapiens	RP4-697K14.2
Fyn_Homo sapiens	DNAJC6
Fyn_Homo sapiens	FGFR3
Fyn_Homo sapiens	RAD54L2
Fyn_Homo sapiens	CSNK1A1L
Fyn_Homo sapiens	SEMA3C
Fyn_Homo sapiens	EIF4B
Fyn_Homo sapiens	EPS8
Fyn_Homo sapiens	ROS1
Fyn_Homo sapiens	SON
Fyn_Homo sapiens	DOCK10
Fyn_Homo sapiens	RBM23
Fyn_Homo sapiens	IL9R
Fyn_Homo sapiens	SNORD84
Fyn_Homo sapiens	ATR
Fyn_Homo sapiens	PTTG1IP
Fyn_Homo sapiens	SLC2A4
Fyn_Homo sapiens	SMARCA5
Fyn_Homo sapiens	EEF1A1
Fyn_Homo sapiens	SR140
Fyn_Homo sapiens	MYPN
Fyn_Homo sapiens	HIPK3
Fyn_Homo sapiens	POTEE
Fyn_Homo sapiens	THRAP3
Fyn_Homo sapiens	TRA2A
Fyn_Homo sapiens	SLC4A2
Fyn_Homo sapiens	MEMO1
Fyn_Homo sapiens	FLI1
Fyn_Homo sapiens	SFPQ
Fyn_Homo sapiens	TLR4
Fyn_Homo sapiens	ACTR3
Fyn_Homo sapiens	NOL8
Fyn_Homo sapiens	SSBP3
Fyn_Homo sapiens	MYH9
Fyn_Homo sapiens	TBX21
Fyn_Homo sapiens	SYT3
Fyn_Homo sapiens	RICTOR
Fyn_Homo sapiens	C10orf119
Fyn_Homo sapiens	SCGB2A1
Fyn_Homo sapiens	CACNA1S
Fyn_Homo sapiens	PSPH
Fyn_Homo sapiens	NEK1
Fyn_Homo sapiens	CUX1
Fyn_Homo sapiens	CACNG7
Fyn_Homo sapiens	MYH8
Fyn_Homo sapiens	STK35
Fyn_Homo sapiens	PAK4
Fyn_Homo sapiens	GIMAP1
Fyn_Homo sapiens	FAM83D
Fyn_Homo sapiens	HNRNPUL2
Fyn_Homo sapiens	PXDN
Fyn_Homo sapiens	CDKL5
Fyn_Homo sapiens	PSMB8
Fyn_Homo sapiens	KRT1
Fyn_Homo sapiens	RCC2
Fyn_Homo sapiens	CELSR2
Fyn_Homo sapiens	AC004899.2
Fyn_Homo sapiens	ACSL3
Fyn_Homo sapiens	ZRANB2
Fyn_Homo sapiens	KLRC1
Fyn_Homo sapiens	GLUD1
Fyn_Homo sapiens	AIPL1
Fyn_Homo sapiens	MYH1
Fyn_Homo sapiens	UNC93B1
Fyn_Homo sapiens	MARCH6
Fyn_Homo sapiens	TRIOBP
Fyn_Homo sapiens	SYT9
Fyn_Homo sapiens	STAT5B
Fyn_Homo sapiens	KCNN3
Fyn_Homo sapiens	PLIN3
Fyn_Homo sapiens	CEBPZ
Fyn_Homo sapiens	FAM20B
Fyn_Homo sapiens	HSPD1
Fyn_Homo sapiens	PVRL4
Fyn_Homo sapiens	NKTR
Fyn_Homo sapiens	SF4
Fyn_Homo sapiens	WIPF2
Fyn_Homo sapiens	ALDH9A1
Fyn_Homo sapiens	TEC
Fyn_Homo sapiens	ATP6V1A
Fyn_Homo sapiens	TDO2
Fyn_Homo sapiens	MCM2
Fyn_Homo sapiens	UBR4
Fyn_Homo sapiens	HDAC7
Fyn_Homo sapiens	KCNQ2
Fyn_Homo sapiens	PLEKHA6
Fyn_Homo sapiens	STK16
Fyn_Homo sapiens	ROCK2
Fyn_Homo sapiens	STAB1
Fyn_Homo sapiens	ZBTB40
Fyn_Homo sapiens	EPOR
Fyn_Homo sapiens	HBA2
Fyn_Homo sapiens	NEK7
Fyn_Homo sapiens	SOHLH2
Fyn_Homo sapiens	GOPC
Fyn_Homo sapiens	HSP90B1
Fyn_Homo sapiens	AKR1B1
Fyn_Homo sapiens	SV2B
Fyn_Homo sapiens	EHBP1L1
Fyn_Homo sapiens	EDF1
Fyn_Homo sapiens	PTPN14
Fyn_Homo sapiens	ROD1
Fyn_Homo sapiens	PVRL2
Fyn_Homo sapiens	LTC4S
Fyn_Homo sapiens	SAP130
Fyn_Homo sapiens	CIRBP
Fyn_Homo sapiens	CYLD
Fyn_Homo sapiens	ALK
Fyn_Homo sapiens	BSN
Fyn_Homo sapiens	PSMD3
Fyn_Homo sapiens	SSH2
Fyn_Homo sapiens	MYOF
Fyn_Homo sapiens	GLDN
Fyn_Homo sapiens	PTPN22
Fyn_Homo sapiens	HSP90AB1
Fyn_Homo sapiens	LRRK2
Fyn_Homo sapiens	MYH7
Fyn_Homo sapiens	PAK6
Fyn_Homo sapiens	EMD
Fyn_Homo sapiens	CACNA2D4
Fyn_Homo sapiens	EPB41L1
Fyn_Homo sapiens	CLIC5
Fyn_Homo sapiens	RP5-1187M17.1
Fyn_Homo sapiens	TNS1
Fyn_Homo sapiens	ANTXR1
Fyn_Homo sapiens	OGT
Fyn_Homo sapiens	GCM2
Fyn_Homo sapiens	DCP1B
Fyn_Homo sapiens	CRYGC
Fyn_Homo sapiens	CDK10
Fyn_Homo sapiens	SLC6A17
Fyn_Homo sapiens	AKT1
Fyn_Homo sapiens	ASMTL
Fyn_Homo sapiens	KCNA2
Fyn_Homo sapiens	SEPT7
Fyn_Homo sapiens	ERBB3
Fyn_Homo sapiens	CALCOCO2
Fyn_Homo sapiens	HCLS1
Fyn_Homo sapiens	DHX9
Fyn_Homo sapiens	PHF6
Fyn_Homo sapiens	PRPSAP1
Fyn_Homo sapiens	ZNF470
Fyn_Homo sapiens	GRM3
Fyn_Homo sapiens	ADAD1
Fyn_Homo sapiens	AMPD2
Fyn_Homo sapiens	DDX42
Fyn_Homo sapiens	PHB2
Fyn_Homo sapiens	KIAA1033
Fyn_Homo sapiens	CHN2
Fyn_Homo sapiens	KIR2DL5B
Fyn_Homo sapiens	PRMT5
Fyn_Homo sapiens	PLA2G4C
Fyn_Homo sapiens	CAMK2D
Fyn_Homo sapiens	RBMS1
Fyn_Homo sapiens	FAM126A
Fyn_Homo sapiens	CREBBP
Fyn_Homo sapiens	GOLGB1
Fyn_Homo sapiens	PDGFRA
Fyn_Homo sapiens	ZW10
Fyn_Homo sapiens	TES
Fyn_Homo sapiens	ARRB1
Fyn_Homo sapiens	ERBB2
Fyn_Homo sapiens	HIVEP2
Fyn_Homo sapiens	SRRM2
Fyn_Homo sapiens	VARS
Fyn_Homo sapiens	SLITRK6
Fyn_Homo sapiens	PTK6
Fyn_Homo sapiens	MYH3
Fyn_Homo sapiens	ZNF609
Fyn_Homo sapiens	HNRNPF
Fyn_Homo sapiens	ODF3L2
Fyn_Homo sapiens	EPHB4
Fyn_Homo sapiens	IL5RA
Fyn_Homo sapiens	SORBS1
Fyn_Homo sapiens	MKRN3
Fyn_Homo sapiens	CCNA2
Fyn_Homo sapiens	FGFR1
Fyn_Homo sapiens	PKP4
Fyn_Homo sapiens	BAT2
Fyn_Homo sapiens	SPAG9
Fyn_Homo sapiens	ROR2
Fyn_Homo sapiens	MAPRE2
Fyn_Homo sapiens	MYH10
Fyn_Homo sapiens	CAMK2B
Fyn_Homo sapiens	MYH2
Fyn_Homo sapiens	MYST4
Fyn_Homo sapiens	EIF2AK1
Fyn_Homo sapiens	FOXI1
Fyn_Homo sapiens	PGRMC1
Fyn_Homo sapiens	PAIP1
Fyn_Homo sapiens	SLC9A1
Fyn_Homo sapiens	SLC12A7
Fyn_Homo sapiens	MAST1
Fyn_Homo sapiens	ABCC5
Fyn_Homo sapiens	TTF2
Fyn_Homo sapiens	TCF3
Fyn_Homo sapiens	LTBP3
Fyn_Homo sapiens	PPP1R11
Fyn_Homo sapiens	SGTA
Fyn_Homo sapiens	FLII
Fyn_Homo sapiens	TNS4
Fyn_Homo sapiens	AMOTL1
Fyn_Homo sapiens	SAP30BP
Fyn_Homo sapiens	CD22
Fyn_Homo sapiens	GSTP1
Fyn_Homo sapiens	YEATS2
Fyn_Homo sapiens	CLDN2
Fyn_Homo sapiens	ACTB
Fyn_Homo sapiens	RBM10
Fyn_Homo sapiens	ACTG1
Fyn_Homo sapiens	PPP1R12A
Fyn_Homo sapiens	GHRH
Fyn_Homo sapiens	GABRA1
Fyn_Homo sapiens	CD33
Fyn_Homo sapiens	TACC2
Fyn_Homo sapiens	SLC25A3
Fyn_Homo sapiens	TJP2
Fyn_Homo sapiens	MST1R
Fyn_Homo sapiens	HTATSF1
Fyn_Homo sapiens	LIMD1
Fyn_Homo sapiens	STMN3
Fyn_Homo sapiens	P2RX7
Fyn_Homo sapiens	CSTF1
Fyn_Homo sapiens	TBC1D7
Fyn_Homo sapiens	ARMC10
Fyn_Homo sapiens	DNAJC28
Fyn_Homo sapiens	RPAP2
Fyn_Homo sapiens	TRIP12
Fyn_Homo sapiens	ST5
Fyn_Homo sapiens	SBF1
Fyn_Homo sapiens	EPRS
Fyn_Homo sapiens	FAR2
Fyn_Homo sapiens	ERG
Fyn_Homo sapiens	NT5C1B
Fyn_Homo sapiens	TNS3
Fyn_Homo sapiens	FGD6
Fyn_Homo sapiens	CDV3
Fyn_Homo sapiens	RBM22
Fyn_Homo sapiens	SFRS9
Fyn_Homo sapiens	WNT2B
Fyn_Homo sapiens	FANCI
Fyn_Homo sapiens	PLA2G4A
Fyn_Homo sapiens	ZNF326
Fyn_Homo sapiens	EIF4H
Fyn_Homo sapiens	CNGA2
Fyn_Homo sapiens	DSP
Fyn_Homo sapiens	PDCD4
Fyn_Homo sapiens	DAGLA
Fyn_Homo sapiens	SNW1
Fyn_Homo sapiens	LTK
Fyn_Homo sapiens	FRMD4B
Fyn_Homo sapiens	VPS35
Fyn_Homo sapiens	CRKL
Fyn_Homo sapiens	IKZF1
Fyn_Homo sapiens	ANKLE2
Fyn_Homo sapiens	CD7
Fyn_Homo sapiens	EDNRA
Fyn_Homo sapiens	DUSP14
Fyn_Homo sapiens	UNC13B
Fyn_Homo sapiens	VNN2
Fyn_Homo sapiens	ZFHX3
Fyn_Homo sapiens	CHERP
Fyn_Homo sapiens	CNOT2
